,Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1722,-0.762697455515157,-0.5611773310270063,-0.1778267607187045,-0.24668004010948602,0.6001460305402408,-1.3911186124209225,1.1948830564306439,0.3567455048907478,-0.8862632444838767,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1723,0.9010105633251998,0.9925001416831772,-1.1089604785826424,0.8900228273472826,0.27606171615329106,-0.08157059341290875,-0.1962801549987749,0.5486229411028661,0.5485472929022781,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1724,-0.8428761552183067,-0.43966065718375175,-0.7985825726279964,1.83572234412484,-1.0202755413945082,-0.5123202060060335,0.8940910107161749,0.7405003773149844,-0.40799306535515845,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1725,-0.42193798177677067,1.1313763403611825,1.529251722031848,0.6291402020293356,-0.32093570508582697,-0.5365390597261288,-1.9258344178569713,-1.2422331302102378,0.9986839320822483,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1726,1.5023508110988226,-0.526458281357505,0.1325511452359414,1.8636740539803343,2.9710786463184524,0.8854536372680419,1.2324820621449526,0.3567455048907478,-0.9706638643301211,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1727,0.41993836510630145,0.26340009862364977,-0.9537715256053193,-1.4346277089679942,-0.815590711255382,1.8386385229660809,0.10451189071569401,1.2521735405472998,0.5485472929022781,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1728,-0.3818486319251958,0.7147477443271668,1.0636848630998792,-0.17680076547075024,0.7536596531445855,-1.3945784486666504,-1.7002403835711195,0.7405003773149844,1.7301559707496996,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1729,-0.6424294059604324,-0.5090987565227544,0.1325511452359414,1.6307431385178817,-0.8667619187901635,-0.6991513632753406,1.2324820621449526,0.42070465029478726,-0.942530324381373,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1730,1.672730547968016,-0.47437970685325304,-0.9537715256053193,-1.155110610413051,-0.7473624345423399,1.4840053077789703,0.8564920050018663,0.676541231910945,-0.3798595254064103,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1731,-0.8829655050698816,1.252893014204437,-0.7985825726279964,-0.11623872745051257,-1.2931886482466766,-0.10578944713300412,-0.1962801549987749,0.03694977787055066,0.323478973312293,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1732,-0.7025634307377947,-0.8736487780525181,-0.48820466667335044,-1.155110610413051,-0.7985336420771214,-0.2891607681565833,1.0444870335734093,-0.15492765834156763,-0.942530324381373,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1733,1.9333113220032525,0.31547867312790173,-0.48820466667335044,1.2766881470149538,0.9071732757489301,0.4443245159377335,-0.12108214357015769,1.3800918313553787,0.8017491524410113,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1734,-0.8929878425327753,-0.25738564641886985,-0.1778267607187045,-1.0386451526818248,-0.5597346735814742,-0.0071841141297587,0.8188929992875578,1.0602961043351815,-0.2673253656114178,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1735,0.6003404394383883,1.4004489752998177,-0.33301571369602745,-1.2948691596905226,-0.8326477804336425,0.23846425931692286,-0.23387916071308354,-0.4747233853617648,0.07027711377355983,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1736,-0.40189330685098323,0.24604057378889913,-0.33301571369602745,-0.24668004010948602,0.25900464697503056,-1.0520546603395873,-0.08348313785584907,1.444050976759418,0.7736156124922632,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1737,-0.5622507062572827,0.41963582213640566,-0.33301571369602745,-1.0153520611355795,-0.6961912270075583,1.760792207437203,-0.3466761778560094,1.3800918313553787,0.9705503921335001,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1738,2.053579371557977,0.3675572476321537,0.5981180041679103,0.6803850034310752,-0.9861614030379872,1.108613075117492,-0.7978642464277128,1.571969267567497,1.336286411467226,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1739,0.28964797808868314,0.9577810920136759,1.2188738160772021,0.6943608583588223,0.3272329236880726,-0.8012165325243139,-1.850636406428354,-0.21888680374560707,1.4488205712622184,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1740,-0.7025634307377947,1.252893014204437,-0.6433936196506734,-0.428366154170199,-0.9861614030379872,0.07931179201343903,-0.3090771721417008,-0.027009367533488766,0.3797460532097893,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741,0.0691565539050214,0.93174180476155,-1.1089604785826424,0.051471531682453275,-0.32093570508582697,-0.4189046273713799,-0.1586811492844663,0.6125820865069055,0.5766808328510262,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1742,1.4121497739327793,0.8275846557530461,0.9084959101225561,-1.155110610413051,-0.7473624345423399,1.874966803546224,-1.7002403835711195,0.42070465029478726,1.589488271005959,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1743,0.23953629077421457,1.0098596665179278,-1.2641494315599653,1.3232743301074443,0.6172030997185014,-0.45869274419725087,-0.045884132141540454,0.5486229411028661,0.43601313310728557,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1744,2.1538027461869143,-1.2989571365039092,-0.7985825726279964,-0.10692149083201448,-0.815590711255382,1.1639704550491385,0.5556999592873975,-0.2828459491496465,-0.49239368520140286,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1745,-0.6724964183491136,-0.7174130545397622,-1.2641494315599653,-1.1225002822483077,-0.8326477804336425,1.949353282829374,0.7812939935732491,0.42070465029478726,-0.3798595254064103,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1746,-1.043322904476181,1.3657299256303164,-0.9537715256053193,-0.7358349625806364,-0.11625087494670079,-0.7354796438554836,-0.008285126427231837,0.1009089232745901,0.15467773361980422,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1747,1.913266647077465,-0.5177785189401297,0.1325511452359414,1.5841569554253911,-1.2249603715336346,0.6017470651183534,1.2324820621449526,0.3567455048907478,-0.9706638643301211,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1748,1.7829762600598467,-1.029884501565274,-0.1778267607187045,-0.10692149083201448,0.15666223190546746,0.1225597450850379,0.9692890221447922,-0.6026416761698437,-1.0831980241251136,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1749,0.059134216442127685,-0.8823285404698934,-0.48820466667335044,0.7549228963790601,1.060686898353275,-0.3739267561769171,1.082086039287718,-0.21888680374560707,-0.9706638643301211,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1750,0.5101394022723449,0.31547867312790173,-1.1089604785826424,1.4350811695294214,0.8218879298576276,-0.605735784640687,0.0669128850013854,1.1882143951432604,0.5766808328510262,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1751,0.0691565539050214,0.6019108329012876,-0.022637807741381556,-0.4470006274071952,-0.3379927742640875,-0.3220292124909985,-0.8354632521420214,1.1882143951432604,1.2800193315697297,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1752,0.28964797808868314,-1.6461476331989222,-0.6433936196506734,-0.1441904373060069,0.05431981683590437,0.2869019667571136,0.02931387928707678,-0.2828459491496465,-0.014123506072684575,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1753,0.8007871886962626,-1.324996423756035,0.7533069571452332,-0.1441904373060069,-0.5085634660466927,1.2141380806121933,0.44290294214447157,-1.817865438846593,-1.2519992638176025,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1754,0.610362776901282,-1.4725523848514157,-0.6433936196506734,-0.6799315428696479,-0.6109058811162558,1.4251880916015958,0.2925069192872371,-0.4107642399577254,-0.32359244550891403,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1755,-1.0232782295503935,0.8189048933356707,-0.6433936196506734,0.10737495139344189,-1.0032184722162476,-0.7700780063127627,-0.45947319499893524,0.7405003773149844,0.8580162323385075,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1756,-2.0555789882284463,1.0792977658569305,0.28774009821326435,-0.0370422161932787,0.24194757779677006,-1.0831931865511386,-1.0234582807135644,-0.0909685129375282,0.8861497722872557,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1757,-1.0232782295503935,-0.9083678277220194,-0.9537715256053193,-0.6426625963956554,0.15666223190546746,-1.5710300971987738,0.8564920050018663,0.1009089232745901,-0.5767943050476473,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1758,0.04911187897923397,0.93174180476155,-0.1778267607187045,0.3309886302373964,-0.08213673659017975,-0.9205808830019268,-0.8354632521420214,0.42070465029478726,1.0268174720309964,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1759,-0.8729431676069879,0.07244532544139257,-0.7985825726279964,-0.7358349625806364,-0.5597346735814742,-0.7389394801012116,0.2925069192872371,1.2521735405472998,0.3797460532097893,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1760,1.2217253621377986,-0.7694916290440141,0.9084959101225561,2.264315228575753,2.8346220928923684,1.0117376602371106,1.495675102145113,-0.8584782577860014,-1.8428036027413133,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1761,-0.6524517434233261,-0.41362136993162574,-0.1778267607187045,0.1260094246304381,0.7877737915011066,-1.2786739344347653,1.0444870335734093,0.7405003773149844,-0.5767943050476473,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1762,-1.293881341048524,1.2615727766218123,0.1325511452359414,-1.0153520611355795,-0.42327812015539007,-0.9672886723192535,-0.6850672292847869,-0.5386825307658042,0.40787959315853745,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1763,-0.4920943440170267,-1.3857547606776623,-0.022637807741381556,-0.051018071121025854,-0.03096552905539821,0.5602290301696184,0.3677049307158543,-1.1143148394021591,-0.7737290846888842,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1764,-0.46202733162834553,0.8623037054225473,-0.7985825726279964,-1.155110610413051,-0.6620770886510373,-1.024375970373764,-0.4218741892846266,0.676541231910945,0.8017491524410113,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1765,-0.7727197929780507,-1.0212047391478987,-0.6433936196506734,0.7549228963790601,0.02020567847938334,-1.024375970373764,0.8940910107161749,-0.2828459491496465,-0.8581297045351286,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1766,-0.3116922696849398,-1.1861202250780298,0.7533069571452332,0.24713350067091344,0.27606171615329106,0.6190462463469929,0.8188929992875578,-1.7539062934425533,-1.5614682032538318,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1767,1.6426635355793346,-0.13586897257561528,-0.48820466667335044,2.5391737088214468,3.2951629607054023,0.5913675563811697,0.6308979707160146,1.1882143951432604,0.042143573824811695,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1768,0.22951395331132085,0.879663230257298,0.1325511452359414,0.5266505992258566,0.44663240793589626,-0.7562386613298511,-1.0986562921421816,0.48466379569882667,1.2237522516722332,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1769,2.023512359169296,0.4456751093885316,0.1325511452359414,0.07476462322869853,0.736602583966325,-0.4050652823884683,-0.6850672292847869,1.444050976759418,1.2518857916209813,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1770,-0.5722730437201764,-1.5680297714425442,-0.48820466667335044,-0.24668004010948602,-0.16742208248148233,0.5463896851867068,0.10451189071569401,-0.4747233853617648,-0.21105828571392152,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1771,-0.6023400561088575,-1.351035711008161,0.28774009821326435,-0.5401729935921763,-0.1333079441249613,0.2453839318083787,0.40530393643016294,-1.3701514210183168,-0.9706638643301211,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1772,-0.5021166814799204,0.7060679819097915,-1.729716290491934,-0.8103728555286213,-0.7985336420771214,0.5463896851867068,0.17970990214431123,0.7405003773149844,0.323478973312293,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1773,0.35980434032893915,0.9925001416831772,1.374062769054525,1.6913051765381193,2.5105377785054186,-0.7078009538896604,-2.0010324292855883,-0.4747233853617648,1.4206870313134703,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1774,0.4500053774949826,1.2876120638739383,-0.022637807741381556,-1.2948691596905226,-0.7644195037206004,-0.5745972584291359,-0.5346712064275525,-0.4747233853617648,0.35161251326104115,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1775,1.3319710742296296,-1.6808666828684236,0.7533069571452332,0.3822334316391359,-0.16742208248148233,0.5913675563811697,-0.6474682235704783,-1.6259880026344746,-0.18292474576517337,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1776,0.40991602764340773,-1.5159511969382924,-0.6433936196506734,0.8807055907287844,0.7877737915011066,-0.877332929930328,0.21730890785861987,-0.4107642399577254,-0.2673253656114178,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1777,0.029067204053446538,0.31547867312790173,-1.5745273375146112,-0.3445110246037161,-0.3891639817988691,-0.45696282607438693,0.21730890785861987,0.9323778135271027,0.3797460532097893,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1778,-0.47204966909123924,-0.3702225578447491,-0.1778267607187045,-1.0386451526818248,-0.6109058811162558,1.5099540796219295,1.0068880278591008,0.8044595227190239,-0.520527225150151,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1779,-1.28385900358563,1.304971588708689,-0.33301571369602745,-0.9314969315690965,-0.6109058811162558,-1.1662292564486083,-0.3466761778560094,-0.2828459491496465,0.2953454333635449,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1780,1.6025741857277598,-0.45702018201850236,-0.33301571369602745,2.091946351133538,3.312220029883663,0.8145269942306198,1.0444870335734093,0.6125820865069055,-0.6330613849451435,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1781,-1.4442164029919295,0.9925001416831772,-1.1089604785826424,-1.155110610413051,-0.6791341578292979,0.349179019180216,-0.1962801549987749,0.5486229411028661,0.5485472929022781,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1782,0.9010105633251998,0.6887084570750408,1.684440675009171,1.2207847273039651,2.954021577140192,-0.8756030118074639,-2.2642254692857486,0.6125820865069055,2.039624910185929,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1783,1.422172111395673,1.3136513511260643,-0.33301571369602745,-0.4982454288089348,-0.18447915165974285,0.8595048654250826,-0.3466761778560094,-0.2828459491496465,0.2672118934147968,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1784,-0.6324070684975387,-0.5438178061922556,0.1325511452359414,-0.5960764133031649,-0.32093570508582697,-1.1714190108172002,1.2700810678592611,0.2927863594867084,-0.9987974042788693,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1785,0.36982667779183287,-0.8302499659656415,1.0636848630998792,-0.875593511858108,-1.207903302355374,2.561744298323214,1.495675102145113,-1.1782739848061985,-2.0397383823825503,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1786,1.9032443096145713,-1.108002363321652,0.1325511452359414,-0.9920589695893343,-0.5085634660466927,1.3975094016357725,0.9316900164304835,-1.0503556939981196,-1.3082663437150988,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1787,-0.622384731034645,-0.3615427954273738,0.9084959101225561,-0.0370422161932787,0.5830889613619804,-1.3530604137179154,1.1948830564306439,0.6125820865069055,-0.9706638643301211,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1788,-1.0934345917906496,-0.16190825982774126,-1.5745273375146112,-0.7218591076528893,-0.8326477804336425,-0.6749325095552452,0.4805019478587802,0.8684186681230632,0.09841065372230796,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1789,-0.7927644679038381,-1.689546445285799,-1.729716290491934,-0.5401729935921763,-1.1567320948205924,-0.225153797610617,0.2925069192872371,0.48466379569882667,0.09841065372230796,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1790,1.3019040618409483,-0.4049416075142504,-0.7985825726279964,2.091946351133538,2.459366570970637,0.7038122343673267,0.8564920050018663,0.8044595227190239,-0.32359244550891403,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1791,1.3219487367667357,1.3657299256303164,4.012274969669015,-0.4470006274071952,0.5319177538271989,0.195216306245324,-3.129002600714847,-5.335618436068762,-0.43612660530390657,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1792,1.101457312583074,1.1834549148654345,2.7707633458504315,0.004885348589962761,1.1971434517793589,-0.33240872122818216,-2.7906115492860692,-2.6493343290991054,0.8580162323385075,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1793,0.15935759107106484,-1.2555583244170325,0.5981180041679103,0.1446438978674343,-0.6450200194727768,1.0376864320800698,0.6684969764303232,-1.689947148038514,-1.3926669635613431,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1794,1.9333113220032525,0.32415843554527707,-0.022637807741381556,1.2207847273039651,-1.1908462331771135,0.8854536372680419,-0.384275183570318,1.571969267567497,1.0268174720309964,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1795,1.8831996346887838,0.6887084570750408,-0.33301571369602745,-0.4982454288089348,-0.6791341578292979,1.6552672019425017,-0.6850672292847869,0.9963369589311422,1.1112180918772407,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1796,0.9010105633251998,-0.8389297283830168,0.1325511452359414,-0.5867591766846668,-0.20153622083800338,1.074014712660213,1.3076800735735696,-0.5386825307658042,-1.4208005035100912,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1797,0.9511222506396684,1.3744096880476917,0.4429290511905873,0.3309886302373964,-0.815590711255382,0.6640241175414557,-0.6850672292847869,-1.1143148394021591,0.1265441936710561,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1798,-0.6825187558120073,-1.4985916721035417,-0.6433936196506734,0.1260094246304381,-0.18447915165974285,1.1518610281890909,0.21730890785861987,-0.4747233853617648,-0.32359244550891403,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1799,-0.031066820723915752,-1.1947999874954052,-0.7985825726279964,-1.0386451526818248,-0.5426776044032137,0.309390902354345,0.6684969764303232,-0.2828459491496465,-0.5767943050476473,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1800,-0.5822953811830701,0.19396199928464716,0.1325511452359414,-0.3165593147482218,-0.5085634660466927,-0.6403341470979661,-0.1586811492844663,1.6359284129715363,0.8298826923897594,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1801,2.013490021706402,0.28075962345840044,0.5981180041679103,-1.0386451526818248,-0.6961912270075583,1.874966803546224,-0.5722702121418611,1.699887558375576,1.167485171774737,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1802,-0.8428761552183067,-0.526458281357505,0.5981180041679103,-0.3445110246037161,0.46368947711415676,-1.4257169748782015,1.3452790792878784,0.16486806867862952,-1.2238657238688544,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1803,-0.6424294059604324,-0.630615430366009,0.4429290511905873,0.838778025945543,-1.173789163998853,-0.24937265133071235,1.4204770907164956,-0.15492765834156763,-1.4208005035100912,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
